directory	sample_name	sequencing_sample	lane	I1	I2	R1	R2
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22FVLJLT4	L001	Sample_1-SCI7T003-SCI5T003_22FVLJLT4_S1_L001_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22FVLJLT4_S1_L001_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22FVLJLT4_S1_L001_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22FVLJLT4_S1_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22FYLKLT4	L005	Sample_1-SCI7T003-SCI5T003_22FYLKLT4_S24_L005_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22FYLKLT4_S24_L005_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22FYLKLT4_S24_L005_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22FYLKLT4_S24_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22G25CLT4	L003	Sample_1-SCI7T003-SCI5T003_22G25CLT4_S1_L003_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22G25CLT4_S1_L003_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22G25CLT4_S1_L003_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22G25CLT4_S1_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22GF2KLT4	L001	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L001_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L001_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L001_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22GF2KLT4	L002	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L002_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L002_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L002_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22GF2KLT4	L003	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L003_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L003_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L003_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22GF2KLT4	L004	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L004_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L004_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L004_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_002/01.RawData/Sample_1/	WPPm048hrs_rep1	Sample_1-SCI7T003-SCI5T003_22GF2KLT4	L005	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L005_I1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L005_I2_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L005_R1_001.fastq.gz	Sample_1-SCI7T003-SCI5T003_22GF2KLT4_S1_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_010/01.RawData/Sample_2/	WPPm024hrs_rep1	Sample_2-SCI7T015-SCI5T015_22FVLJLT4	L001	Sample_2-SCI7T015-SCI5T015_22FVLJLT4_S2_L001_I1_001.fastq.gz	Sample_2-SCI7T015-SCI5T015_22FVLJLT4_S2_L001_I2_001.fastq.gz	Sample_2-SCI7T015-SCI5T015_22FVLJLT4_S2_L001_R1_001.fastq.gz	Sample_2-SCI7T015-SCI5T015_22FVLJLT4_S2_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_010/01.RawData/Sample_2/	WPPm024hrs_rep1	Sample_2-SCI7T015-SCI5T015_22GF2KLT4	L001	Sample_2-SCI7T015-SCI5T015_22GF2KLT4_S2_L001_I1_001.fastq.gz	Sample_2-SCI7T015-SCI5T015_22GF2KLT4_S2_L001_I2_001.fastq.gz	Sample_2-SCI7T015-SCI5T015_22GF2KLT4_S2_L001_R1_001.fastq.gz	Sample_2-SCI7T015-SCI5T015_22GF2KLT4_S2_L001_R2_001.fastq.gz
